name;simlib-rt-runtime;simlib-rt-parsing;simlib-rt-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13480-1.mata;0.01; 0.0102138; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13480-2.mata;0.06; 0.0504279; 0.0073
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13480-3.mata;0.0; 0.00101758; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13481-1.mata;0.02; 0.021901; 0.0025
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13481-2.mata;0.0; 0.000403271; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13481-3.mata;0.0; 0.000828852; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13481-4.mata;0.0; 0.00725835; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13486-1.mata;0.0; 0.000407201; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13486-2.mata;0.0; 0.00229702; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13486-3.mata;0.0; 0.00270862; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13487-1.mata;0.04; 0.0312621; 0.0033
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13487-2.mata;0.0; 0.000228351; 0.0001
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13487-3.mata;0.0; 0.00215292; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13487-4.mata;0.0; 0.00305257; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13490-1.mata;0.08; 0.065554; 0.0097
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13490-2.mata;0.03; 0.0298534; 0.0035
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13490-3.mata;0.0; 0.00111178; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13491-1.mata;0.0; 0.000329021; 0.0001
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13491-2.mata;0.0; 0.00101071; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13491-3.mata;0.0; 0.00132285; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13496-1.mata;0.14; 0.106881; 0.0242
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13496-2.mata;0.01; 0.0062527; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13496-3.mata;0.0; 0.00398652; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13496-4.mata;0.04; 0.0307605; 0.0046
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13497-1.mata;0.02; 0.014433; 0.0047
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13497-2.mata;0.0; 0.00573995; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13497-3.mata;0.0; 0.000969344; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13497-4.mata;0.0; 0.000604772; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13500-1.mata;0.0; 0.00491464; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13500-2.mata;0.0; 0.000400271; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13501-1.mata;0.02; 0.0151056; 0.0052
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13501-2.mata;0.07; 0.0560815; 0.0119
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13501-3.mata;0.0; 0.00226865; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13501-4.mata;0.11; 0.086597; 0.0091
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13506-1.mata;0.0; 0.00121839; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13506-2.mata;0.04; 0.0303052; 0.0039
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13506-3.mata;0.02; 0.0140359; 0.0056
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13506-4.mata;0.0; 0.000356381; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13507-1.mata;0.05; 0.045548; 0.0062
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13507-2.mata;0.0; 0.00390607; 0.0024
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13507-3.mata;0.0; 0.000399621; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13507-4.mata;0.0; 0.00291519; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13510-1.mata;0.38; 0.21173; 0.1506
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13510-2.mata;0.0; 0.00504545; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13511-1.mata;0.0; 0.00109541; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13511-2.mata;0.0; 0.00435205; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13511-3.mata;0.01; 0.00736431; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13511-4.mata;0.0; 0.00123938; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13511-5.mata;0.07; 0.061022; 0.0071
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13516-1.mata;0.0; 0.00489433; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13516-2.mata;0.0; 0.000861583; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13516-3.mata;0.11; 0.0864895; 0.0091
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13516-4.mata;0.13; 0.0791418; 0.0430
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13517-1.mata;0.01; 0.0119546; 0.0039
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13517-2.mata;0.09; 0.0725379; 0.0078
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13517-3.mata;0.02; 0.0189383; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13520-1.mata;0.0; 0.00111726; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13520-2.mata;0.0; 0.00325143; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13520-3.mata;0.06; 0.0345024; 0.0213
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13521-1.mata;0.0; 0.00457796; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13521-2.mata;0.0; 0.000664103; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13521-3.mata;0.01; 0.0115609; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13526-1.mata;0.0; 0.00306228; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13526-2.mata;0.03; 0.0252144; 0.0040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13526-3.mata;0.04; 0.031621; 0.0052
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13526-4.mata;0.0; 0.000493062; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13527-1.mata;0.01; 0.00764804; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13527-2.mata;0.01; 0.006062; 0.0042
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13530-1.mata;0.0; 0.000916153; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13530-2.mata;0.0; 0.00636742; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13530-3.mata;0.04; 0.0333598; 0.0034
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13530-4.mata;0.0; 0.00138232; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13531-1.mata;0.0; 0.00530541; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13531-2.mata;0.07; 0.0610133; 0.0075
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13531-3.mata;0.0; 0.00183749; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13536-1.mata;0.0; 0.00225542; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13536-2.mata;0.01; 0.00704567; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13537-1.mata;0.0; 0.00244086; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13537-2.mata;0.0; 0.000695532; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13537-3.mata;0.0; 0.00155291; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13540-1.mata;0.01; 0.0122856; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13540-2.mata;0.02; 0.0163274; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13541-1.mata;0.06; 0.05176; 0.0082
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13541-2.mata;0.04; 0.0348085; 0.0058
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13546-1.mata;0.0; 0.00231166; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13546-2.mata;0.0; 0.00584027; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13546-3.mata;0.0; 0.00430114; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13546-4.mata;0.03; 0.0224324; 0.0033
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13546-5.mata;0.0; 0.000915223; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13547-1.mata;0.01; 0.0122293; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13547-2.mata;0.03; 0.0222882; 0.0068
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13550-1.mata;0.02; 0.0169597; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13550-2.mata;0.0; 0.00166805; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13550-3.mata;0.0; 0.00023153; 0.0001
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13550-4.mata;0.11; 0.0827867; 0.0153
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13551-1.mata;0.0; 0.00118378; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13551-2.mata;0.0; 0.00362249; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13556-1.mata;0.05; 0.0422216; 0.0100
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13556-2.mata;0.0; 0.000403291; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13556-3.mata;0.07; 0.0564848; 0.0071
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13556-4.mata;0.07; 0.0585596; 0.0067
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13556-5.mata;0.1; 0.0647424; 0.0388
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13557-1.mata;0.02; 0.0158416; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13557-2.mata;0.02; 0.0157276; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13557-3.mata;0.05; 0.0444263; 0.0047
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13557-4.mata;0.0; 0.00273124; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13560-1.mata;0.01; 0.0138994; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13560-2.mata;0.0; 0.000871783; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13560-3.mata;0.0; 0.000735333; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13560-4.mata;0.04; 0.0333878; 0.0038
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13561-1.mata;0.0; 0.00108416; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13561-2.mata;0.13; 0.101054; 0.0100
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13561-3.mata;0.1; 0.0847936; 0.0097
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13561-4.mata;0.01; 0.0114254; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13561-5.mata;0.04; 0.0395911; 0.0034
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13566-1.mata;0.0; 0.00233342; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13566-2.mata;0.08; 0.0648393; 0.0077
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13566-3.mata;0.0; 0.00249712; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13566-4.mata;0.0; 0.00236048; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13566-5.mata;0.03; 0.0283623; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13567-1.mata;0.01; 0.00745886; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13567-2.mata;0.05; 0.0409609; 0.0061
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13570-1.mata;0.01; 0.0117561; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13570-2.mata;0.0; 0.00156236; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13570-3.mata;0.0; 0.00106671; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13571-1.mata;0.01; 0.00926032; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13571-2.mata;0.0; 0.00305672; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13576-1.mata;0.05; 0.0462572; 0.0051
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13576-2.mata;0.0; 0.00125196; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13576-3.mata;0.03; 0.0252658; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13576-4.mata;0.0; 0.0040752; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13576-5.mata;0.0; 0.00253005; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13577-1.mata;0.0; 0.000908503; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13577-2.mata;0.02; 0.0163643; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13577-3.mata;0.0; 0.00138104; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13577-4.mata;0.03; 0.0267921; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13582-1.mata;0.03; 0.0273101; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13582-2.mata;0.0; 0.00504977; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13582-3.mata;0.0; 0.00102946; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13582-4.mata;0.0; 0.00257561; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13583-1.mata;0.0; 0.00103441; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13583-2.mata;0.02; 0.0211049; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13583-3.mata;0.0; 0.00649379; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13584-1.mata;0.0; 0.00225302; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13584-2.mata;0.0; 0.000852803; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13584-3.mata;0.15; 0.122424; 0.0212
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13584-4.mata;0.07; 0.0609726; 0.0073
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13585-1.mata;0.0; 0.00319198; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13585-2.mata;0.0; 0.00434095; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13588-1.mata;0.0; 0.00389367; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13588-2.mata;0.01; 0.0145983; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13588-3.mata;0.03; 0.0260784; 0.0035
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13588-4.mata;0.03; 0.028532; 0.0046
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13588-5.mata;0.03; 0.0284797; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13589-1.mata;0.02; 0.0126282; 0.0046
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13589-2.mata;0.0; 0.000909413; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13589-3.mata;0.02; 0.0194953; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13589-4.mata;0.01; 0.00723269; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13592-1.mata;0.0; 0.00281553; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13592-2.mata;0.03; 0.0292713; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13592-3.mata;0.05; 0.0433324; 0.0046
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13592-4.mata;0.05; 0.039439; 0.0049
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13592-5.mata;0.0; 0.00518121; 0.0020
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13593-1.mata;0.0; 0.00159801; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance13593-2.mata;0.0; 0.00169326; 0.0006
