name;iny-runtime;iny-parsing;iny-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04124.mata;0.0; 0.0013333; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04128.mata;0.02; 0.00328057; 0.0171
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04129.mata;0.03; 0.00110719; 0.0307
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04133.mata;0.08; 0.00708774; 0.0713
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04144.mata;TO;TO;TO
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04149.mata;0.11; 0.00134493; 0.1121
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04168.mata;0.69; 0.00293271; 0.6950
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04169.mata;0.06; 0.0028622; 0.0640
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04172.mata;0.02; 0.00464635; 0.0214
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04186.mata;0.0; 0.000777552; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04187.mata;0.05; 0.0114558; 0.0486
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04190.mata;0.0; 0.00135028; 0.0025
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04200.mata;2.23; 0.0142275; 2.2167
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04201.mata;0.2; 0.00183403; 0.2027
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04216.mata;0.0; 0.000968012; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04217.mata;0.0; 0.00114801; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04237.mata;0.07; 0.00205099; 0.0708
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04241.mata;0.0; 0.00177606; 0.0037
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04276.mata;0.11; 0.00417418; 0.1103
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04277.mata;0.05; 0.00620874; 0.0452
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04294.mata;0.01; 0.00249116; 0.0073
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04295.mata;0.24; 0.0049153; 0.2381
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04304.mata;0.2; 0.0114201; 0.1916
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04305.mata;0.01; 0.0032021; 0.0134
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04308.mata;0.15; 0.00164249; 0.1556
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04312.mata;0.0; 0.00172422; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04313.mata;0.01; 0.00159306; 0.0106
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04324.mata;1.21; 0.0166227; 1.1937
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04332.mata;0.0; 0.00111119; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04348.mata;0.38; 0.00219905; 0.3861
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04364.mata;0.07; 0.00128449; 0.0775
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04368.mata;0.0; 0.000951172; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04369.mata;0.0; 0.00207505; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04373.mata;0.63; 0.0120098; 0.6243
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04386.mata;0.09; 0.0101458; 0.0869
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04390.mata;0.01; 0.00179307; 0.0115
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04411.mata;0.19; 0.0117218; 0.1854
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04426.mata;0.02; 0.001576; 0.0242
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04430.mata;0.0; 0.00170276; 0.0057
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04431.mata;0.0; 0.000812811; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04446.mata;0.01; 0.00229903; 0.0066
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04447.mata;0.04; 0.00119959; 0.0451
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04467.mata;0.01; 0.0026155; 0.0147
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04471.mata;0.05; 0.00208093; 0.0542
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04484.mata;0.01; 0.00182861; 0.0124
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04485.mata;0.01; 0.00321287; 0.0153
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04489.mata;0.04; 0.00507973; 0.0353
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04493.mata;0.99; 0.0147099; 0.9767
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04514.mata;0.0; 0.000708192; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04518.mata;0.0; 0.000719721; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04519.mata;0.04; 0.00305385; 0.0412
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04522.mata;0.38; 0.00957983; 0.3758
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04523.mata;0.47; 0.00845432; 0.4628
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04534.mata;0.02; 0.00427567; 0.0208
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04535.mata;0.16; 0.00538464; 0.1633
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04538.mata;0.11; 0.00196559; 0.1086
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04554.mata;0.17; 0.0194663; 0.1467
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04563.mata;0.02; 0.00275959; 0.0217
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04574.mata;0.25; 0.00261889; 0.2551
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04575.mata;0.0; 0.00123711; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04580.mata;0.43; 0.00346817; 0.4333
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04596.mata;0.07; 0.00556029; 0.0663
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04597.mata;0.03; 0.00154104; 0.0340
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04611.mata;0.02; 0.00149404; 0.0250
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04631.mata;0.01; 0.00173561; 0.0109
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04646.mata;0.0; 0.00129683; 0.0020
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04650.mata;0.09; 0.00130378; 0.0877
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04651.mata;0.26; 0.00192729; 0.2598
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04666.mata;0.0; 0.000898212; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04667.mata;0.0; 0.000789252; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04670.mata;1.61; 0.0271706; 1.5891
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04685.mata;0.12; 0.00235024; 0.1220
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04714.mata;0.13; 0.00299709; 0.1286
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04719.mata;0.13; 0.00556461; 0.1300
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04722.mata;0.0; 0.00203499; 0.0092
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04734.mata;0.0; 0.00147348; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04738.mata;0.36; 0.00519766; 0.3576
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04742.mata;0.08; 0.00128798; 0.0870
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04743.mata;0.19; 0.00199345; 0.1932
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04755.mata;0.07; 0.00180949; 0.0675
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04758.mata;0.01; 0.00367938; 0.0171
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04762.mata;0.01; 0.000932872; 0.0117
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04763.mata;0.05; 0.00151631; 0.0490
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04774.mata;0.0; 0.000889623; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04775.mata;0.25; 0.00190513; 0.2527
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04780.mata;0.09; 0.00491724; 0.0840
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04806.mata;0.2; 0.00249313; 0.2012
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04810.mata;0.24; 0.00224105; 0.2374
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04811.mata;0.16; 0.00156269; 0.1659
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04827.mata;0.01; 0.00237332; 0.0164
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04847.mata;0.03; 0.00197577; 0.0350
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04850.mata;0.0; 0.00226638; 0.0047
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04851.mata;0.02; 0.00204468; 0.0256
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04866.mata;0.0; 0.00113053; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04870.mata;0.1; 0.00505767; 0.1009
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04884.mata;0.0; 0.00179685; 0.0088
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04888.mata;3.62; 0.0074582; 3.6144
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04889.mata;0.06; 0.0147246; 0.0414
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04915.mata;0.0; 0.00157796; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04918.mata;0.17; 0.00166251; 0.1755
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04919.mata;0.01; 0.00219024; 0.0176
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04923.mata;0.05; 0.00339723; 0.0485
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04934.mata;1.06; 0.0104185; 1.0619
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04935.mata;0.11; 0.00664539; 0.1057
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04938.mata;0.0; 0.000830632; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04959.mata;0.06; 0.00186027; 0.0626
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04962.mata;0.04; 0.00502667; 0.0355
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04963.mata;0.0; 0.000980183; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04974.mata;0.02; 0.00517986; 0.0166
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04978.mata;0.0; 0.000740292; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04996.mata;0.01; 0.00313378; 0.0157
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance04997.mata;0.0; 0.00174173; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05001.mata;0.0; 0.00130264; 0.0025
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05017.mata;0.04; 0.00568253; 0.0327
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05021.mata;0.26; 0.00197004; 0.2654
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05036.mata;0.3; 0.00230367; 0.2992
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05040.mata;0.0; 0.000676862; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05057.mata;0.01; 0.00237385; 0.0075
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05076.mata;0.05; 0.00122936; 0.0482
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05077.mata;0.01; 0.00174172; 0.0067
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05083.mata;0.62; 0.00320682; 0.6276
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05098.mata;0.16; 0.0202192; 0.1434
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05099.mata;0.0; 0.00139661; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05108.mata;0.0; 0.00194253; 0.0052
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05112.mata;0.09; 0.00427168; 0.0886
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05113.mata;0.34; 0.0185468; 0.3217
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05128.mata;0.0; 0.000908702; 0.0025
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05129.mata;0.01; 0.00446614; 0.0105
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05132.mata;0.01; 0.00190474; 0.0148
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05144.mata;0.04; 0.00477601; 0.0451
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05145.mata;0.04; 0.00136541; 0.0461
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05152.mata;0.95; 0.00249059; 0.9458
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05153.mata;0.01; 0.00146742; 0.0096
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05164.mata;0.06; 0.00534762; 0.0534
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05165.mata;0.06; 0.00676391; 0.0548
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05186.mata;0.29; 0.00302716; 0.2865
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05190.mata;0.2; 0.00209396; 0.1991
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05200.mata;0.3; 0.0134119; 0.2855
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05217.mata;0.05; 0.00260993; 0.0521
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05237.mata;0.13; 0.00261178; 0.1313
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05260.mata;0.19; 0.00943617; 0.1848
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05277.mata;0.04; 0.00514206; 0.0375
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05294.mata;0.06; 0.00149102; 0.0611
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05298.mata;0.87; 0.0151234; 0.8560
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05305.mata;0.12; 0.00148975; 0.1281
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05324.mata;0.27; 0.00424562; 0.2706
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05329.mata;0.33; 0.00788267; 0.3254
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05333.mata;0.01; 0.000992332; 0.0092
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05344.mata;0.02; 0.00471009; 0.0204
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05345.mata;0.16; 0.00158463; 0.1623
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05348.mata;0.21; 0.00222551; 0.2066
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05353.mata;0.01; 0.00420489; 0.0130
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05365.mata;0.09; 0.0013749; 0.0929
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05369.mata;0.02; 0.00358961; 0.0205
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05372.mata;0.0; 0.00236126; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05373.mata;0.17; 0.00419333; 0.1727
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05410.mata;0.04; 0.00750161; 0.0370
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05411.mata;0.05; 0.00162424; 0.0593
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05426.mata;1.07; 0.00249493; 1.0695
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05427.mata;0.0; 0.000745652; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05431.mata;0.08; 0.00485687; 0.0863
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05446.mata;0.0; 0.00273544; 0.0038
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05466.mata;0.35; 0.00732401; 0.3502
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05484.mata;0.23; 0.00199581; 0.2305
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05502.mata;1.16; 0.00315274; 1.1575
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05515.mata;0.03; 0.00128218; 0.0333
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05519.mata;0.01; 0.00397772; 0.0105
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05523.mata;0.13; 0.014251; 0.1197
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05539.mata;0.0; 0.00109016; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05543.mata;0.38; 0.00283732; 0.3864
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05555.mata;0.0; 0.00189165; 0.0055
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05558.mata;0.0; 0.000780062; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05559.mata;0.05; 0.0077177; 0.0470
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05562.mata;0.24; 0.00304633; 0.2418
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05574.mata;0.01; 0.00202827; 0.0081
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05578.mata;0.22; 0.00277763; 0.2163
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05596.mata;0.05; 0.00248614; 0.0578
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05606.mata;0.0; 0.00103843; 0.0046
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05610.mata;0.12; 0.00401311; 0.1147
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05627.mata;0.01; 0.00617457; 0.0147
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05630.mata;0.1; 0.00676433; 0.0981
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05631.mata;0.25; 0.00997943; 0.2399
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05646.mata;0.01; 0.0017303; 0.0114
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05647.mata;0.0; 0.000736091; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05651.mata;0.0; 0.00151005; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05666.mata;0.15; 0.00169219; 0.1516
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05670.mata;0.14; 0.00172215; 0.1440
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05671.mata;0.02; 0.00324618; 0.0225
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05684.mata;0.02; 0.00112092; 0.0257
automata/nfa-bench/benchmarks/z3-noodler/automatark/univ/instance05689.mata;0.0; 0.000690182; 0.0032
