name;simlib-rt-runtime;simlib-rt-parsing;simlib-rt-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14899-3.mata;0.13; 0.094516; 0.0156
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14899-4.mata;0.0; 0.0030257; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14902-1.mata;0.0; 0.000424681; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14902-2.mata;0.01; 0.00674774; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14902-3.mata;0.02; 0.0172218; 0.0113
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14902-4.mata;0.0; 0.00135505; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14903-1.mata;0.03; 0.0279536; 0.0044
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14903-2.mata;0.0; 0.00151282; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14903-3.mata;0.0; 0.00326449; 0.0025
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14904-1.mata;0.0; 0.00147964; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14904-2.mata;0.01; 0.0118676; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14904-3.mata;0.0; 0.00154875; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14904-4.mata;0.0; 0.000351752; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14904-5.mata;0.03; 0.0262551; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14905-1.mata;0.01; 0.00948947; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14905-2.mata;0.0; 0.00115477; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14908-1.mata;0.0; 0.00111143; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14908-2.mata;0.08; 0.0716608; 0.0136
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14908-3.mata;0.03; 0.0144564; 0.0138
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14912-1.mata;0.03; 0.0284455; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14912-2.mata;0.16; 0.119149; 0.0168
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14912-3.mata;0.01; 0.00718543; 0.0039
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14912-4.mata;0.1; 0.0786217; 0.0076
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14912-5.mata;0.15; 0.118093; 0.0117
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14913-1.mata;0.0; 0.00547342; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14913-2.mata;0.19; 0.151022; 0.0253
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14913-3.mata;0.0; 0.000762392; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14913-4.mata;0.02; 0.0149871; 0.0020
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14913-5.mata;0.06; 0.0488206; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14914-1.mata;0.02; 0.0201775; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14914-2.mata;0.1; 0.0741812; 0.0134
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14914-3.mata;0.0; 0.0020773; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14914-4.mata;0.0; 0.0018555; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14914-5.mata;0.06; 0.0510723; 0.0047
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14915-1.mata;0.0; 0.000787222; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14915-2.mata;0.02; 0.0186517; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14915-3.mata;0.0; 0.00572976; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14915-4.mata;0.03; 0.0268477; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14918-1.mata;0.04; 0.0309875; 0.0037
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14918-2.mata;0.0; 0.00114395; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14919-1.mata;0.01; 0.0101865; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14919-2.mata;0.01; 0.0132208; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14922-1.mata;0.0; 0.000638672; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14922-2.mata;0.0; 0.000413162; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14922-3.mata;0.1; 0.0906709; 0.0137
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14922-4.mata;0.14; 0.102644; 0.0403
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14923-1.mata;0.01; 0.010646; 0.0034
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14923-2.mata;0.05; 0.0425236; 0.0049
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14923-3.mata;0.0; 0.00540386; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14923-4.mata;0.0; 0.0013246; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14924-1.mata;0.09; 0.0796009; 0.0091
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14924-2.mata;0.0; 0.000789543; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14924-3.mata;0.04; 0.0341055; 0.0035
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14924-4.mata;0.01; 0.00638803; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14925-1.mata;0.02; 0.0149333; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14925-2.mata;0.0; 0.00402718; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14925-3.mata;0.04; 0.0369137; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14925-4.mata;0.13; 0.111579; 0.0186
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14928-1.mata;0.1; 0.0874111; 0.0082
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14928-2.mata;0.0; 0.00272593; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14928-3.mata;0.0; 0.00108033; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14928-4.mata;0.01; 0.00719389; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14928-5.mata;0.0; 0.00132339; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14929-1.mata;0.0; 0.000403791; 0.0001
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14929-2.mata;0.0; 0.00309819; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14929-3.mata;0.06; 0.0496612; 0.0066
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14929-4.mata;0.0; 0.00250335; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14932-1.mata;0.0; 0.0020258; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14932-2.mata;0.0; 0.00294413; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14932-3.mata;0.01; 0.011541; 0.0040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14932-4.mata;0.0; 0.00589998; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14933-1.mata;0.04; 0.0346803; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14933-2.mata;0.01; 0.00699845; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14934-1.mata;0.0; 0.00555637; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14934-2.mata;0.06; 0.052949; 0.0064
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14934-3.mata;0.06; 0.0525344; 0.0063
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14935-1.mata;0.0; 0.00134891; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14935-2.mata;0.04; 0.0396624; 0.0036
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14935-3.mata;0.0; 0.00173249; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14935-4.mata;0.0; 0.00347132; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14935-5.mata;0.0; 0.000745542; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14938-1.mata;0.05; 0.0403977; 0.0050
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14938-2.mata;0.01; 0.00872762; 0.0024
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14938-3.mata;0.04; 0.0390959; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14938-4.mata;0.25; 0.172355; 0.0546
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14938-5.mata;0.11; 0.0823993; 0.0133
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14939-1.mata;0.09; 0.0741716; 0.0073
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14939-2.mata;0.01; 0.0069297; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14939-3.mata;0.12; 0.0956129; 0.0119
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14942-1.mata;0.0; 0.000582622; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14942-2.mata;0.0; 0.00105408; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14942-3.mata;0.02; 0.0168181; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14942-4.mata;0.01; 0.00539722; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14942-5.mata;0.0; 0.00522716; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14943-1.mata;0.04; 0.0316865; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14943-2.mata;0.01; 0.00995076; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14943-3.mata;0.04; 0.0347031; 0.0064
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14943-4.mata;0.02; 0.0163762; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14943-5.mata;0.0; 0.00334301; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14944-1.mata;0.0; 0.000755402; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14944-2.mata;0.01; 0.0134865; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14945-1.mata;0.03; 0.0273156; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14945-2.mata;0.0; 0.00171414; 0.0020
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14945-3.mata;0.01; 0.00608174; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14945-4.mata;0.01; 0.0138919; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14945-5.mata;0.12; 0.095408; 0.0094
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14948-1.mata;0.01; 0.00554697; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14948-2.mata;0.0; 0.00202982; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14949-1.mata;0.01; 0.00676551; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14949-2.mata;0.01; 0.0127663; 0.0034
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14952-1.mata;0.01; 0.0132379; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14952-2.mata;0.15; 0.122509; 0.0190
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14952-3.mata;0.04; 0.0470588; 0.0048
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14952-4.mata;0.04; 0.0308614; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14952-5.mata;0.05; 0.0417372; 0.0042
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14953-1.mata;0.0; 0.00158424; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14953-2.mata;0.02; 0.0194671; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14953-3.mata;0.04; 0.0361568; 0.0047
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14954-1.mata;0.0; 0.00128651; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14954-2.mata;2.73; 0.836353; 1.8069
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14954-3.mata;0.1; 0.0812954; 0.0095
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14954-4.mata;0.0; 0.00166288; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14954-5.mata;0.07; 0.0637702; 0.0080
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14955-1.mata;0.0; 0.00124712; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14955-2.mata;0.0; 0.00146866; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14958-1.mata;0.0; 0.00194133; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14958-2.mata;0.05; 0.0477532; 0.0055
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14958-3.mata;0.0; 0.00231114; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14958-4.mata;0.03; 0.0366914; 0.0042
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14958-5.mata;0.05; 0.0447439; 0.0051
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14959-1.mata;0.03; 0.0242446; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14959-2.mata;0.0; 0.00778606; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14959-3.mata;0.02; 0.0245903; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14962-1.mata;0.08; 0.0734514; 0.0070
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14962-2.mata;0.0; 0.000823243; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14962-3.mata;0.12; 0.0956435; 0.0136
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14962-4.mata;0.19; 0.146082; 0.0208
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14963-1.mata;0.0; 0.000735782; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14963-2.mata;0.02; 0.021022; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14963-3.mata;0.0; 0.00154269; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14963-4.mata;0.01; 0.00884337; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14964-1.mata;0.0; 0.000442041; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14964-2.mata;0.01; 0.00638538; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14964-3.mata;0.01; 0.0104463; 0.0024
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14965-1.mata;0.0; 0.000652992; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14965-2.mata;0.02; 0.0151916; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14968-1.mata;0.0; 0.000429871; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14968-2.mata;0.0; 0.0029837; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14969-1.mata;0.0; 0.00159274; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14969-2.mata;0.04; 0.0368133; 0.0041
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14969-3.mata;0.0; 0.00229365; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14969-4.mata;0.0; 0.00240753; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14969-5.mata;0.12; 0.0957064; 0.0158
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14972-1.mata;0.0; 0.00280726; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14972-2.mata;0.02; 0.0246142; 0.0038
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14973-1.mata;0.02; 0.0215996; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14973-2.mata;0.0; 0.00707431; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14973-3.mata;0.0; 0.00336854; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14974-1.mata;0.01; 0.00393715; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14974-2.mata;0.0; 0.00169407; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14974-3.mata;0.0; 0.000896313; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14975-1.mata;0.0; 0.00231508; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14975-2.mata;0.02; 0.0183034; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14978-1.mata;0.04; 0.0343807; 0.0035
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14978-2.mata;0.1; 0.0846987; 0.0084
