name;iny-runtime;iny-parsing;iny-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06861-2.mata;0.01; 0.00125174; 0.0154
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06861-3.mata;0.44; 0.049282; 0.3918
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06861-4.mata;0.13; 0.0253413; 0.1067
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06866-1.mata;0.0; 0.000903792; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06866-2.mata;0.12; 0.0233297; 0.0956
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06866-3.mata;0.11; 0.0217154; 0.0944
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06866-4.mata;0.26; 0.0355349; 0.2219
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06867-1.mata;0.0; 0.00337313; 0.0084
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06867-2.mata;0.0; 0.000602702; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06867-3.mata;0.24; 0.00237533; 0.2412
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06867-4.mata;0.41; 0.0470019; 0.3761
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06870-1.mata;0.5; 0.0505072; 0.4560
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06870-2.mata;0.13; 0.00228871; 0.1344
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06870-3.mata;0.13; 0.0248144; 0.1029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06870-4.mata;0.01; 0.00194676; 0.0095
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06876-1.mata;0.02; 0.00271945; 0.0188
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06876-2.mata;0.05; 0.0134096; 0.0382
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06876-3.mata;0.04; 0.0107879; 0.0272
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06877-1.mata;1.29; 0.0876204; 1.1967
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06877-2.mata;0.08; 0.0186571; 0.0585
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06882-1.mata;0.1; 0.0221086; 0.0780
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06882-2.mata;0.11; 0.0247172; 0.0899
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06882-3.mata;0.11; 0.0245282; 0.0900
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06882-4.mata;0.36; 0.0436344; 0.3086
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06882-5.mata;0.19; 0.00324783; 0.1860
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06883-1.mata;0.0; 0.00101797; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06883-2.mata;0.75; 0.0633026; 0.6864
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06883-3.mata;0.09; 0.002529; 0.0904
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06883-4.mata;0.05; 0.0147317; 0.0371
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06884-1.mata;0.02; 0.00451599; 0.0198
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06884-2.mata;0.03; 0.00322013; 0.0343
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06884-3.mata;0.11; 0.0240047; 0.0940
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06884-4.mata;0.05; 0.00685289; 0.0503
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06885-1.mata;0.18; 0.0139241; 0.1690
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06885-2.mata;0.62; 0.059649; 0.5578
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06888-1.mata;0.05; 0.0141544; 0.0353
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06888-2.mata;0.39; 0.0426892; 0.3469
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06888-3.mata;0.05; 0.014077; 0.0368
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06889-1.mata;0.03; 0.00147651; 0.0341
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06889-2.mata;0.01; 0.00679258; 0.0082
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06889-3.mata;0.27; 0.0388989; 0.2296
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06889-4.mata;0.11; 0.00169418; 0.1127
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06892-1.mata;4.29; 0.156653; 4.1291
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06892-2.mata;0.05; 0.00502276; 0.0432
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06892-3.mata;0.2; 0.0320954; 0.1673
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06893-1.mata;0.04; 0.00174945; 0.0428
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06893-2.mata;0.01; 0.00105189; 0.0116
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06894-1.mata;0.1; 0.0199273; 0.0806
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06894-2.mata;0.01; 0.00704816; 0.0080
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06894-3.mata;0.0; 0.0013448; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06894-4.mata;0.06; 0.00640126; 0.0525
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06894-5.mata;0.09; 0.0202548; 0.0721
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06895-1.mata;0.03; 0.00976787; 0.0187
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06895-2.mata;0.09; 0.00478855; 0.0987
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06895-3.mata;0.18; 0.0294196; 0.1515
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06895-4.mata;0.01; 0.00305096; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06895-5.mata;0.19; 0.0303072; 0.1614
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06898-1.mata;0.02; 0.00117626; 0.0179
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06898-2.mata;0.93; 0.0692412; 0.8534
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06899-1.mata;0.07; 0.00676604; 0.0708
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06899-2.mata;0.52; 0.0555178; 0.4686
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06899-3.mata;0.03; 0.00529001; 0.0244
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06902-1.mata;0.13; 0.0154038; 0.1194
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06902-2.mata;0.01; 0.00370012; 0.0078
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06902-3.mata;0.22; 0.0339863; 0.1839
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06902-4.mata;0.07; 0.00289879; 0.0789
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06903-1.mata;0.04; 0.01429; 0.0313
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06903-2.mata;0.01; 0.00664398; 0.0094
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06904-1.mata;0.01; 0.000935863; 0.0101
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06904-2.mata;0.04; 0.0132687; 0.0316
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06904-3.mata;2.22; 0.0953981; 2.1203
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06904-4.mata;0.31; 0.0413349; 0.2623
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06905-1.mata;0.04; 0.0113558; 0.0299
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06905-2.mata;0.0; 0.00191044; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06905-3.mata;0.02; 0.00267986; 0.0172
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06908-1.mata;0.7; 0.0627041; 0.6358
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06908-2.mata;0.09; 0.00610794; 0.0894
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06908-3.mata;0.21; 0.00325321; 0.2096
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06908-4.mata;1.28; 0.0852191; 1.1893
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06909-1.mata;0.51; 0.0562086; 0.4491
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06909-2.mata;0.15; 0.0269954; 0.1188
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06909-3.mata;0.15; 0.00734068; 0.1480
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06909-4.mata;0.27; 0.0024589; 0.2669
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06912-1.mata;0.39; 0.0480934; 0.3464
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06912-2.mata;0.93; 0.0741611; 0.8484
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06913-1.mata;0.06; 0.00185465; 0.0587
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06913-2.mata;0.2; 0.0307272; 0.1751
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06913-3.mata;0.02; 0.00135307; 0.0184
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06914-1.mata;0.33; 0.0421864; 0.2863
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06914-2.mata;0.0; 0.00157978; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06914-3.mata;0.02; 0.00336423; 0.0190
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06915-1.mata;0.07; 0.00630616; 0.0643
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06915-2.mata;0.02; 0.00489798; 0.0185
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06915-3.mata;0.0; 0.00218849; 0.0036
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06915-4.mata;1.15; 0.0841339; 1.0611
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06915-5.mata;0.06; 0.0157961; 0.0483
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06918-1.mata;0.01; 0.00372709; 0.0128
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06918-2.mata;0.48; 0.0518421; 0.4367
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06918-3.mata;0.08; 0.0199907; 0.0643
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06918-4.mata;0.54; 0.0528672; 0.4879
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06919-1.mata;0.02; 0.00358786; 0.0190
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06919-2.mata;0.13; 0.0253861; 0.1016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06919-3.mata;0.1; 0.0219239; 0.0761
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06919-4.mata;0.18; 0.0304876; 0.1493
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06922-1.mata;0.46; 0.0501629; 0.4043
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06922-2.mata;0.0; 0.00173427; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06923-1.mata;0.02; 0.00454577; 0.0183
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06923-2.mata;0.01; 0.00824437; 0.0148
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06923-3.mata;0.03; 0.0107095; 0.0228
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06924-1.mata;0.6; 0.0590456; 0.5306
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06924-2.mata;2.01; 0.112558; 1.8860
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06924-3.mata;0.33; 0.00761791; 0.3260
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06924-4.mata;1.83; 0.107739; 1.7182
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06924-5.mata;0.25; 0.00440245; 0.2536
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06925-1.mata;0.05; 0.0139897; 0.0397
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06925-2.mata;0.09; 0.0186596; 0.0680
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06925-3.mata;0.06; 0.0154604; 0.0507
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06928-1.mata;TO;TO;TO
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06928-2.mata;0.89; 0.0719066; 0.8089
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06928-3.mata;0.09; 0.0198211; 0.0669
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06928-4.mata;0.07; 0.00177247; 0.0733
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06929-1.mata;0.0; 0.00191453; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06929-2.mata;0.39; 0.0438499; 0.3472
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06932-1.mata;0.49; 0.050873; 0.4366
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06932-2.mata;0.08; 0.00571581; 0.0730
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06933-1.mata;0.05; 0.0135355; 0.0386
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06933-2.mata;0.0; 0.00150689; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06933-3.mata;0.13; 0.0219604; 0.1091
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06935-1.mata;TO;TO;TO
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06935-2.mata;0.0; 0.000818623; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06935-3.mata;0.02; 0.0081252; 0.0128
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06935-4.mata;0.03; 0.00128989; 0.0354
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06938-1.mata;0.12; 0.0245111; 0.0924
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06938-2.mata;2.92; 0.134116; 2.7684
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06938-3.mata;1.02; 0.0784677; 0.9356
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06938-4.mata;0.01; 0.00326081; 0.0054
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06938-5.mata;0.07; 0.00604166; 0.0672
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06939-1.mata;0.07; 0.00663363; 0.0652
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06939-2.mata;0.01; 0.00289006; 0.0074
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06939-3.mata;0.05; 0.00663491; 0.0443
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06939-4.mata;0.03; 0.00144189; 0.0363
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06942-1.mata;0.04; 0.004893; 0.0375
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06942-2.mata;0.05; 0.012941; 0.0364
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06943-1.mata;1.72; 0.0103069; 1.7189
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06943-2.mata;0.23; 0.0332756; 0.1918
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06944-1.mata;0.0; 0.00273952; 0.0050
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06944-2.mata;0.31; 0.0385865; 0.2739
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06945-1.mata;0.0; 0.00149661; 0.0034
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06945-2.mata;1.94; 0.0947797; 1.8319
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06945-3.mata;0.01; 0.00403656; 0.0091
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06945-4.mata;0.04; 0.0125908; 0.0270
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06948-1.mata;0.06; 0.0113337; 0.0544
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06948-2.mata;0.03; 0.00638716; 0.0260
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06948-3.mata;0.42; 0.00632087; 0.4201
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06948-4.mata;0.24; 0.03572; 0.2015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06949-1.mata;0.33; 0.0386907; 0.2906
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06949-2.mata;0.02; 0.0035549; 0.0218
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06949-3.mata;0.02; 0.0115467; 0.0227
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06952-1.mata;0.1; 0.0208428; 0.0756
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06952-2.mata;0.06; 0.0110411; 0.0477
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06952-3.mata;0.54; 0.0547846; 0.4806
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06952-4.mata;0.05; 0.00675316; 0.0475
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06952-5.mata;0.01; 0.00216997; 0.0068
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06953-1.mata;0.0; 0.00213377; 0.0037
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06953-2.mata;0.04; 0.00128946; 0.0400
